timestamp,agent_id,brief_id,iteration,linalg/qr_py,status,commit,description
2026-06-14T15:29:59.072700,3,56,N/A,N/A,brief_stop,N/A,"brief-56 (intra-kernel overlap megakernel for shape3) -> measured NO-GO for the single-CTA-per-matrix realization, root-caused; champion 1336.30 preserved (commit 8193e532, toggle OFF). Built the faithful achievable form: factor the WHOLE OB block as one in-smem wsp_cm panel (IB:=OB=64) so the bulk-warp within-panel update IS the inner C-=VY (fused, no cuBLAS inner applies / no inner HBM round-trips / 1 launch per OB block) and warp0 look-ahead IS the producer/consumer overlap. CORRECT (19/19 validate) but REGRESSES +8.2pct geomean (shape3 +73pct). IB sweep strictly monotonic 16<24<32<48<64 so IB=16/W=8 is a tight optimum and fusing-trailing-in-kernel loses outright. THREE structural reasons it cannot win at single-CTA scope: (1) in-smem SIMT inner trailing is far slower than cuBLAS batched tensor-core inner GEMMs (monotonic with IB); (2) the OUTER apply is 92pct of trailing FLOPs and needs cuBLAS MULTI-CTA tiling (nvjet 224x128, 2cta/matrix, thousands of CTAs) that ONE CTA/matrix structurally cannot host; (3) fusing into OB-wide smem (131KB) caps occupancy to 1 CTA/SM vs 6 at IB=16 (32KB), destroying the multi-matrix latency hiding the latency-bound panel relies on (the wsp look-ahead overlap was ALREADY present at b=64 and still +73pct). No-stream concurrency note: the ONLY ways two kernels overlap without streams/graphs (both banned) are (a) one megakernel [in-kernel GEMM too slow per 1+2] or (b) a MULTI-CTA PERSISTENT MEGAKERNEL SCHEDULER (grid fills GPU; panel CTAs + WMMA-GEMM-tile CTAs coexist; matrix m's panel overlaps matrix m''s GEMM across the 640 independent matrices) -- the one design that escapes obstacle 3, but it needs a from-scratch in-kernel WMMA batched GEMM matching cuBLAS + cross-CTA panel->GEMM dependency sync via global atomics (multi-brief effort, low success vs global-best cuBLAS). RECOMMEND next brief pick ONE of: (A) the multi-CTA persistent scheduler as a DEDICATED multi-iteration brief (the only winning realization of THIS overlap idea); (B) an OCCUPANCY-PRESERVING fuse that keeps the panel at IB=16/32KB/6-CTAs-and reads/writes the inner-trailing C from HBM via in-kernel WMMA (modest ~-0.5pct ceiling, untested, escapes obstacle 3); or (C) the CholeskyQR2 wide-TF32-GEMM ALGORITHMIC DEPARTURE -- the Householder line has a ~5x ceiling and intra-kernel overlap cannot break it, and board #1 @1097us (our gap ~21pct) is almost certainly CholeskyQR2, so the real path to #1 is a different algorithm, not panel/trailing overlap. WMMA verified to compile on sm_100. Clean nsys split recorded: panel 37.2pct / trailing nvjet 39.4pct / build_Minv 14.1pct / convert 4.6pct / fill 3.6pct."
2026-06-14T15:33:48.610626,3,57,N/A,N/A,brief_start,N/A,"DEPARTURE (algorithmic, distinct shape from W2's shape5): shape3 (n=512, B=640, cond=2 well-conditioned -- the dominant absolute term) uses two-level Householder, which has a ~5x ceiling; board #1 @1097us is ~21% below us and likely a different algorithm per shape. Route well-conditioned shape3 to CholeskyQR2 (G=A^T A via wide TF32 tensor-core batched GEMMs over all 640 matrices + batched Cholesky + 2nd CholeskyQR pass for orth~eps), reusing the existing shape6 CholeskyQR + orhr_col recon machinery, conditioning-probe-gated so ill-conditioned test inputs fall back to the Householder panel (all 19 validate stay correct). The 640-matrix wide GEMMs should saturate the SMs far better than the latency-bound panel. Explore Gram precision (TF32 1-pass vs 3xTF32-split vs FP32), recon cost, and the probe gate to exhaustion and report measurements; 6/6 bit-stable; native compact (H,tau)."
2026-06-14T16:13:34.688805,3,57,0,1336.908,succeeded,4c3fbb38e378e1b55218c572f04ccf52037009b6,"iter1 [CholeskyQR2 route for shape3, MEASURED COST NO-GO, default OFF]: wired conditioning-probe-gated CholeskyQR2 (G=A^TA batched GEMM + batched chol + X R^-1 solve, 2 passes, orhr_col recon via _reconstruct_householder w/ new force_python+tf32_trailing params; flags _S3_CHOLQR2 + _S3_CQR_*). ALGORITHM CORRECT: 19/19 validate at GRAM=3(FP64)/GRAM2=2(3xTF32)/SOLVE_TF32=0/RECON3=1 (test.3 dense n=512 orth passes). KEY FINDING: cond=2 knob is logspace(0,-2,n) -> cond(A)~100, cond(G)~1.5e4, so single-TF32 Gram NON-PD (chol info!=0 on 359/640 -> NaN); needs 3xTF32+shift or FP64. PERF NO-GO: B=640 n=512 component us/call: Gram TF32 289/3xTF32 1524/FP64 5466; batched chol 3915; solve 5797; orhr_col recon 8707-11151. FULL=33089us vs baseline shape3 4087us (8x SLOWER) -- the chol+solve+recon explicit-Q ops dominate and far exceed the latency-bound Householder panel; recon ALONE >2x baseline. Default OFF: geomean 1336.9 = baseline 1335.5, 19/19 validate."
2026-06-14T16:16:56.173497,3,57,1,1336.908,succeeded,4c3fbb38e378e1b55218c572f04ccf52037009b6,"iter2 [CholeskyQR2 shape3 exhaustive cost/profile, NO-GO confirmed, default still OFF]: extended iter1 with alternative-recon/solve measurements + nsys profile of the cholqr2 path. cuSOLVER batched lu_factor (alt orhr core) = 12471us (WORSE than the custom orhr recon 8707us); triangular solve via R^-1 inverse = 7162us (worse than direct 5797us). CRITICAL CONTEXT: cuSOLVER geqrf(A) at B=640 = 1,070,818us (1.07 SECONDS) -- the custom blocked_qr_2level (4087us) is 262x faster, which is why CholeskyQR cannot compete: its chol(3915)+solve(5797)+recon(8707) explicit-Q ops are EACH individually slower than the ENTIRE optimized Householder kernel. nsys (cholqr2 shape3 isolated): 53% of GPU time is cutlass simt_sgemm (SIMT FP32, TENSOR CORES IDLE) from the triangular solves, 16% larft_T_64 (orhr recon), plus batch_trsm/potrf. The brief's 'wide GEMMs saturate SMs' holds ONLY for the Gram (TF32 289us) -- but cuBLAS dispatches the TRIANGULAR solve + orhr reconstruction to SIMT-FP32 kernels, not tensor cores. shape6's CholeskyQR win (B=2, huge n) does NOT transfer to shape3's B=640/n=512 regime (many small matrices -> batched cuSOLVER triangular/recon overhead dominates). Default OFF: champion untouched. Profile: profiles/2026-06-13-03-45-35/w3-b57-i1-cholqr2-shape3-4c3fbb3.nsys-rep"
2026-06-14T16:17:49.202818,3,57,N/A,N/A,brief_stop,N/A,"brief-57 CholeskyQR2-for-shape3: EXHAUSTIVE MEASURED NO-GO (8x slower), committed default-OFF (4c3fbb3). The algorithm is CORRECT (19/19 validate with GRAM=3 FP64 or 3xTF32+diagonal-shift, GRAM2=3xTF32, exact-FP32 solve, 3xTF32 orhr_col recon) but uncompetitive. KEY measured costs at B=640,n=512 (us/call): Gram TF32 289 / 3xTF32 1524 / FP32simt 2863 / FP64 5466; batched chol 3915; X R^-1 solve 5797; orhr_col recon 8707 (cuSOLVER batched LU alt = 12471, worse). FULL cholqr2 = 33089us vs baseline Householder shape3 4087us. ROOT CAUSE: the custom blocked_qr_2level (4087us) is 262x FASTER than cuSOLVER geqrf(A) (1.07 SECONDS at B=640) -- so CholeskyQR's intrinsic explicit-Q ops (chol+solve+recon) are EACH individually slower than the ENTIRE Householder kernel. nsys: 53% of cholqr2 GPU time is cutlass SIMT-FP32 sgemm (tensor cores IDLE) from the triangular solves, 16% larft (orhr recon). The brief's 'wide GEMMs saturate SMs > latency-bound panel' holds ONLY for the Gram (TF32 289us, cheap) -- but cuBLAS dispatches the TRIANGULAR solve and the orhr reconstruction to SIMT-FP32, NOT tensor cores, and the (H,tau) reconstruction from explicit Q is the insurmountable wall (>2x baseline alone). shape6's CholeskyQR win is B=2/huge-n specific (2 matrices fill 148 SMs, no batched overhead); it does NOT transfer to shape3's B=640/small-n regime. ALSO LEARNED: cond=2 knob = logspace(0,-2,n) -> cond(A)~100, cond(G)~1.5e4 (NOT well-conditioned as the brief assumed) -> single-TF32 Gram non-PD (359/640 matrices). Reusable infra left in file (default OFF, champion untouched): _reconstruct_householder force_python + tf32_trailing(3xTF32 Schur) params. SUGGESTION for next brief: shape3's headroom is in the Householder PANEL itself (still ~38% per parent profile) or the BF16 trailing GEMMs, NOT CholeskyQR. If board #1 @1097us uses CholeskyQR per-shape, they must have a custom tensor-core batched Cholesky+TRSM+recon that this codebase lacks -- a multi-week kernel effort, not a routing change."
2026-06-14T16:24:04.825288,3,58,N/A,N/A,brief_start,N/A,"DEPARTURE (fleet-uncovered region; native (H,tau) so NO recon tax -- the tax that just sank cholqr2 on shape3): profile shapes 1 (n=176,B=40) and 2 (n=352,B=40) in ISOLATION and attack their dominant bottleneck structurally. Each is a full 1/7 of the geomean (equal weight to shape3). Likely levers: shape1's matrix fits in 228KB smem -> a fully-fused single-kernel Householder QR that eliminates the per-panel cuBLAS launch overhead across the 40 matrices; shape2 (too big for smem) -> fewer/larger tensor-core trailing GEMMs or a better panel/trailing block balance, or a small-n two-level variant. Stay native compact (H,tau) (no explicit-Q reconstruction). Explore the fusion/blocking structure to exhaustion and report measurements; 6/6 bit-stable; all 19 validate."
2026-06-14T17:02:15.540878,3,58,0,1335.483,succeeded,0f6fc28b514bf3f889b1c9831abb71cecca0abd5,"iter1 [shape1/2 ISOLATION profile + mega-panel & two-level NO-GOs, default OFF]: iso nvtx profile (no checker) -- shape1 panel_wsp_cm 72.1%/build_Minv_blk2 15.6%/TF32 trailing 12%; shape2 panel 56.1%/build_Minv 15.4%/trailing 28% (fragmented small batched cutlass). Enabling: opt wsp_cm<16/32>+blk4/rblk2 build_Minv into large smem (single-level handle). TWO NO-GOs: (a) block sweep -- shape1 b60=313.6<b88=332<b176(fully-fused mega-panel)=436.3 (+39%, confirms OB-fused megakernel dead-end transfers: 1-CTA SIMT trailing >> cuBLAS tensor-core GEMMs); shape2 b32=836~b64=831.5<b88=919, single-level block near-optimal. (b) two-level route (fnorm inner panel + wide OB trailing GEMM) -- shape2 single 835 vs 2L 1023-1256us (+22..50% ALL worse), shape1 391 (+25%); fnorm inner panel is a downgrade vs single-level wsp_cm (panel=56-72% dominates) + per-IB build_Minv overhead. Toggles QR_S2/S1_TWO_LEVEL default OFF. 19/19 validate, geomean 1335.48==parent 1335.73 (neutral). Native (H,tau)."
2026-06-14T17:10:36.581933,3,58,1,1330.367,succeeded,634932f5ec9ce1b7a0000bb7c76e60e07674bc93,"iter2 [WIN: rblk2 build_Minv for shape1 -> NEW GLOBAL BEST 1330.37us]: shape1 build_Minv ~15.6% of GPU time, latency-bound on forward-sub chain at B=40 (occupancy-bound). Wired build_Minv_blk4/rblk2 into the single-level dispatch (was static<64> only; blk4 was 2level-only). Iso sweep (150 iters): shape1 blk2 313.6/blk4 313.8(neutral)/rblk2 305.6(-2.5%); shape2 blk2 835/blk4 875.5(+4.8% WORSE)/rblk2 834.4(neutral). rblk2 recurses shape1's b=60 -> q=15 quarter forward-subs. Default shape1=rblk2(QR_S1_MINV_BLK4=2), shape2=blk2. Bit-identical to blk2 (reassoc FP32, no atomics->race-free). 6/6 validate PASS bit-stable, shape1 313.79->305.54us(-2.6%), geomean 1335.48->1330.37us(-0.38%)=NEW GLOBAL BEST (prior 1333.90). Native (H,tau)."
2026-06-14T17:14:19.450032,3,58,2,1324.937,succeeded,cecc6f41f482f4d3f3433fc20d8791c3fc99e592,"iter3 [WIN: shape2 block 32->64 + rblk2 -> geomean 1324.94us, NEW GLOBAL BEST]: the panel/trailing block-balance lever. shape2 block=32 made 11 panels w/ fragmented small batched trailing GEMMs (~28%); block=64 -> 6 panels, fewer/larger GEMMs. Wider block alone ~neutral (831.4 vs 835.8 -- wider OB=64 reflector lengthens build_Minv chain); pairing with rblk2 (iter2's quarter-chain Minv) lands the win. Iso (150it): b32_blk2 835.8->b64_blk2 831.4->b64_rblk2 810.9 (-3.0%); b48_rblk2 813.5, b96 942.8 (panel chain dominates). shape1 stays block=60 (b44/b88 both worse). Default shape2 block=64+rblk2. wsp_cm@b=64 (90.6KB) via iter1 opt-in. 6/6 validate PASS bit-stable, shape2 838.97->814.25 (-2.9%), geomean 1330.37->1324.94 (cumulative from parent 1335.73: -0.81%). Native (H,tau)."
2026-06-14T17:20:51.273608,3,58,N/A,N/A,brief_stop,N/A,"brief-58 (shapes 1,2 ISOLATION + structural attack, native H,tau): 2 WINS, geomean 1335.73->1324.94us (-0.81%, 6/6-validated iter3 confirm; final re-bench 1328.0 reads ~0.3% higher purely from run-noise on the UNTOUCHED shapes 3-6) = NEW GLOBAL BEST (commit cecc6f41, prior 1333.90). WIN1 (iter2): rblk2 build_Minv for shape1 -- wired build_Minv_blk4/rblk2 into the single-level dispatch (was static<64>; blk4 was 2level-only); shape1 313.79->305.54us (-2.6%), build_Minv per-launch 22.3->18.4us. WIN2 (iter3): shape2 block 32->64 + rblk2 -- the panel/trailing block-balance lever (block=64 -> 6 panels w/ fewer/larger batched trailing GEMMs; rblk2 keeps the wider OB=64 build_Minv chain short); shape2 838.97->814.25us (-2.9%). wsp_cm<16/32> opted into large smem (b=64=90.6KB) enables it. NO-GOs (all default OFF): fully-fused mega-panel block=n +39% (confirms OB-fused megakernel dead-end transfers: 1-CTA SIMT trailing >> cuBLAS tensor-core GEMMs even at B=40), two-level route +22-50% (fnorm inner panel is a downgrade vs single-level wsp_cm + per-IB build_Minv overhead), larft form_T +43%, blk4(==1) neutral/+4.8%, b88/b96 + warps=16 worse. ROOT CAUSE/NEXT BRIEF: the wsp_cm panel (one-CTA-per-matrix, B=40, 40/148 SMs=0.27 occupancy) is now 71% (shape2)/74% (shape1) of GPU time, latency-bound on its 1-sync/column serial Householder chain -- the irreducible wall within native-(H,tau)+fusion/blocking. The only lever to fill the idle GPU is m-split (multi-CTA-per-matrix panel), which W0/W2 own for shape5 but has NOT been tried on the MORE-underfilled B=40 shapes 1,2 -- the natural next brief. Profiles saved: w3-b58-shape{1,2}-iso-cecc6f41.nsys-rep."
2026-06-14T17:53:32.970497,3,58,3,1837.120,succeeded,c3229594e7fb30b851fbb0904ce6513175be0713,"FP32 plain row-major m-split panel (W0's race-free msplit, FP32 mirror) for single-level shapes 1,2. P=4 both shapes (MINM 116/224): geomean 1837.12us = +39% REGRESSION vs parent 1324.94. Benchmark wall-time blew up >9.5min: the per-column global-atomic group barrier at B=40 (~37 concurrent groups contending on L2 atomics) vastly exceeds the short m/P saving at n=176/352. 19/19 validate, numerically identical to wsp (residuals 14.5/0.581 vs cm 14.4/0.553). Next: minimal P=2 + tallest-panel-only gate."
2026-06-14T18:08:24.387803,3,58,4,N/A,runtime_error,c3229594e7fb30b851fbb0904ce6513175be0713,"P=2 single-tallest-panel-only (shape1 split m=176 only, shape2 split m=352 only; cheapest 2-CTA barrier, fewest barriers): benchmark TIMED OUT >300s (>15x per-shape slowdown), no metric. Root cause identified: the benchmark clears L2 between every repeat (clear_l2_cache), so the cross-CTA global-atomic barrier's counter spin + gpart reads all miss L2 and hit HBM (~500ns/poll). At n=176/352 the barrier-to-compute ratio is high (short m-pass), so HBM-latency barriers dominate -- VALIDATE (no L2 clear, single run) passes fast in 3.5s, but the L2-cleared benchmark is pathological. ncu also could not capture the kernel in 200s. Same commit as iter1 (env-var config only)."
2026-06-14T18:17:58.059991,3,58,5,3402.007,succeeded,c3229594e7fb30b851fbb0904ce6513175be0713,"ISOLATION sweep, P=2 tallest-panel-only. shape2-ONLY (split m=352 only): completes clean, geomean 3402us; APPLES-TO-APPLES per-shape vs parent re-measured NOW under identical fleet load: shape2 2592->3171us = +22% REGRESSION (panel itself ~+31% -- the per-column cross-CTA global-atomic barrier costs more than the m/P=2 saving at n=352). shape1-ONLY (split m=176 only): TIMES OUT >200s -- shape1's m=176 panel has the worst barrier:compute ratio, so the spin-barrier's run-to-run variance defeats the benchmark's err/mean<0.1% early-exit and it runs unbounded repeats. NOTE: parent benchmarks at 3307us NOW (not the logged 1324.94) -- fleet contention inflates all absolute geomeans ~2.5x and shape3 std hits 23%, so only low-variance shapes 1,2 give reliable signal. Brief open question = NO at these shapes."
2026-06-14T18:22:43.056074,3,58,6,N/A,runtime_error,c3229594e7fb30b851fbb0904ce6513175be0713,"P-sweep completion: shape2-only P=4 tallest (m=352 only) TIMED OUT >200s. Decisive: the P sweep is MONOTONIC -- shape2-only P=2 completes (+22%), P=4 times out; shape1-only P=2 already times out (worse barrier:compute ratio). Every increase in P adds cross-CTA global-atomic barrier participants -> more spin-wait variance -> defeats the benchmark's err/mean<0.1% early-exit -> unbounded repeats. So the least-bad config (P=2, fewest barriers, tallest panel only) is ALSO the floor, and it still regresses +22% (shape2) or hangs (shape1). Brief open question EXHAUSTIVELY answered NO: m/P shortening never beats the per-column device-wide-threadfence barrier at n=176/352 (irreducible 1 barrier/column for the row-split Householder norm reduction). Same commit (env-only)."
2026-06-14T18:25:10.783196,3,58,N/A,N/A,brief_stop,N/A,"BRIEF-59 EXHAUSTED, decisive NO. Grafted W0's PROVEN race-free msplit (global-atomic sense-reversing barrier + double-buffered scratch, a256a8d) as a new FP32 plain-row-major kernel panel_factor_smem_wsp_fp32_msplit_kernel for the single-level shape1/2 panels (commit c322959). Correctness solid: 19/19 validate x4 repeats, numerically identical to wsp (shape1/2 residuals 14.5/0.581 vs cm 14.4/0.553 -- FP32 reduction reassociation only). Default OFF so HEAD == parent behavior (safe to fork). SWEEP (apples-to-apples per-shape vs parent re-measured under identical fleet load): shape2-only P=2 tallest = +22% on shape2 (2592->3171us, panel ~+31%); P=4 = TIMEOUT; shape1-only P=2 = TIMEOUT (m=176 worst barrier:compute ratio). Monotonic: every P increase adds barrier participants -> spin-wait variance defeats the harness err/mean<0.1% early-exit -> unbounded repeats. ROOT CAUSE: the per-column device-wide-threadfence cross-CTA barrier is ALGORITHMICALLY IRREDUCIBLE for row-split Householder (each column needs the next column's norm reduced over ALL rows), and at n=176/352 (m-pass 6-12x shorter than shape5's m=2048) its fixed cost dwarfs the m/P saving. msplit is a dead end for these shapes. *** CRITICAL FLEET-WIDE FLAG: the logged parent metric 1324.94us is STALE -- the parent submission.py benchmarks at 3307us RIGHT NOW under fleet load (~2.5x inflation), and shape3 std hits 23% under contention, so cross-worker GEOMEAN comparisons are currently unreliable; only low-variance shapes (1,2) give clean signal. *** SUGGESTED NEXT BRIEF for the shape1/2 panel (still 71-74% of GPU time, latency-bound): the WITHIN-CTA pivot-cooperative approach (W0's panel_factor_smem_wsp_coop_bf16_kernel pattern: HELP warps split warp-0's serial pivot m-pass via cheap bar.sync, NO cross-CTA barrier) -- it parallelizes the latency-bound critical path without the device-wide-fence cost that kills msplit. Fork off parent cecc6f41 (or my c322959, identical behavior)."
2026-06-14T18:29:55.450895,3,60,N/A,N/A,brief_start,N/A,"DEPARTURE (W3's own redirect: within-CTA pivot-coop, NO cross-CTA fence -- the fence is what killed your shape1/2 m-split; apply to shape5 which W3 knows deeply and no live worker covers): shape5 (n=2048,B=8) panel is latency-bound on warp-0's serial pivot m-pass (44% barrier stall, 8/148 SMs). Use the within-CTA pivot-COOPERATIVE pattern (HELP warps split warp-0's serial pivot m=2048 reduction via cheap intra-CTA bar.sync / __syncwarp, NO device-wide threadfence), so the per-column critical path shortens without the cross-CTA barrier cost. This is the safe intra-CTA cousin of the racy brief-50 coop -- read Ajc BEFORE the helper barrier (register-cache), verify with REPEATED validate + bit-stable residuals (a single pass misses a race). Sweep HELP count. Explore to exhaustion and report measurements; 6/6 bit-stable; all 19 validate; native compact (H,tau); no stream."
