incident_id,branch,skill,timestamp,severity,category,signal,evidence,recommendation,source
bug_2936,autocuda/optimize/2026-06-25-12-48-50-qrv2_kernel_languages_claude_j057n57jl/worker-2-brief-0,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2937,autocuda/optimize/2026-06-25-12-48-50-qrv2_kernel_languages_claude_j057n57jl/worker-2-brief-1,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2938,autocuda/optimize/2026-06-25-12-48-50-qrv2_kernel_languages_claude_j057n57jl/worker-2-brief-2,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2939,autocuda/optimize/2026-06-25-12-48-50-qrv2_kernel_languages_claude_j057n57jl/worker-2-brief-3,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2940,autocuda/optimize/2026-06-25-12-48-50-qrv2_kernel_languages_claude_j057n57jl/worker-2-brief-4,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2941,autocuda/optimize/2026-06-25-12-48-50-qrv2_kernel_languages_claude_j057n57jl/worker-2-brief-5,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2942,autocuda/optimize/2026-06-25-12-48-50-qrv2_kernel_languages_claude_j057n57jl/worker-2-brief-6,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2943,autocuda/optimize/2026-06-25-12-48-50-qrv2_kernel_languages_claude_j057n57jl/worker-2-brief-7,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2944,autocuda/optimize/2026-06-25-12-48-50-qrv2_kernel_languages_claude_j057n57jl/worker-2-brief-8,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2945,autocuda/optimize/2026-06-25-12-48-50-qrv2_kernel_languages_claude_j057n57jl/worker-2-brief-9,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2946,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-0-brief-0,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2947,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-0-brief-1,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2948,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-0-brief-10,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2949,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-0-brief-11,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2950,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-0-brief-12,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2951,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-0-brief-13,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2952,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-0-brief-14,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2953,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-0-brief-15,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2954,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-0-brief-16,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2955,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-0-brief-17,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2956,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-0-brief-18,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2957,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-0-brief-2,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2958,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-0-brief-3,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2959,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-0-brief-4,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2960,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-0-brief-5,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2961,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-0-brief-6,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2962,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-0-brief-7,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2963,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-0-brief-8,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2964,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-0-brief-9,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2965,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-1-brief-0,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2966,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-1-brief-1,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2967,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-1-brief-10,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2968,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-1-brief-11,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2969,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-1-brief-12,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2970,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-1-brief-13,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2971,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-1-brief-14,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2972,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-1-brief-15,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2973,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-1-brief-16,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2974,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-1-brief-17,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2975,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-1-brief-18,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2976,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-1-brief-19,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2977,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-1-brief-2,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2978,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-1-brief-20,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2979,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-1-brief-21,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2980,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-1-brief-22,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2981,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-1-brief-3,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2982,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-1-brief-4,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2983,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-1-brief-5,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2984,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-1-brief-6,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2985,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-1-brief-7,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2986,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-1-brief-8,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2987,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-1-brief-9,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2988,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-2-brief-0,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2989,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-2-brief-1,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2990,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-2-brief-10,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2991,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-2-brief-11,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2992,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-2-brief-12,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2993,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-2-brief-13,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2994,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-2-brief-15,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_2995,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-2-brief-16,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
